,0,1,2,3,4,5,6,7,8,9,label
0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
48,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
52,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
59,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
84,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
86,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
89,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
93,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
96,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
98,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
110,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
130,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
141,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
145,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
190,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
230,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
243,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
249,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
253,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
260,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
279,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
